word_id	page	xmin	ymin	xmax	ymax	path
305-10-07	305	1182	818	1428	915	../KWS-competition/cropped_words/305-10-07.png
305-10-08	305	1399	821	1510	915	../KWS-competition/cropped_words/305-10-08.png
305-10-09	305	1447	821	1748	919	../KWS-competition/cropped_words/305-10-09.png
305-10-10	305	1730	844	1850	920	../KWS-competition/cropped_words/305-10-10.png
305-10-11	305	1842	846	1982	922	../KWS-competition/cropped_words/305-10-11.png
305-11-01	305	268	900	622	1014	../KWS-competition/cropped_words/305-11-01.png
305-11-02	305	607	904	903	998	../KWS-competition/cropped_words/305-11-02.png
305-11-03	305	849	908	1144	1001	../KWS-competition/cropped_words/305-11-03.png
305-11-04	305	1109	911	1447	1043	../KWS-competition/cropped_words/305-11-04.png
305-11-05	305	1412	915	1599	1007	../KWS-competition/cropped_words/305-11-05.png
305-11-06	305	1569	917	1904	1010	../KWS-competition/cropped_words/305-11-06.png
305-11-07	305	1868	921	2007	1012	../KWS-competition/cropped_words/305-11-07.png
305-12-01	305	265	991	556	1081	../KWS-competition/cropped_words/305-12-01.png
305-12-02	305	543	995	688	1082	../KWS-competition/cropped_words/305-12-02.png
305-12-03	305	629	996	973	1102	../KWS-competition/cropped_words/305-12-03.png
305-12-04	305	961	1000	1110	1088	../KWS-competition/cropped_words/305-12-04.png
305-12-05	305	1087	1001	1258	1089	../KWS-competition/cropped_words/305-12-05.png
305-12-06	305	1220	1004	1751	1112	../KWS-competition/cropped_words/305-12-06.png
305-12-07	305	1711	1009	1869	1097	../KWS-competition/cropped_words/305-12-07.png
305-12-08	305	1834	1010	1998	1098	../KWS-competition/cropped_words/305-12-08.png
305-13-01	305	270	1059	445	1173	../KWS-competition/cropped_words/305-13-01.png
305-13-02	305	409	1080	586	1175	../KWS-competition/cropped_words/305-13-02.png
305-13-03	305	582	1063	776	1196	../KWS-competition/cropped_words/305-13-03.png
305-13-04	305	762	1065	988	1180	../KWS-competition/cropped_words/305-13-04.png
305-13-05	305	975	1086	1375	1184	../KWS-competition/cropped_words/305-13-05.png
305-13-06	305	1339	1092	1515	1186	../KWS-competition/cropped_words/305-13-06.png
305-13-07	305	1479	1075	1648	1187	../KWS-competition/cropped_words/305-13-07.png
305-13-08	305	1595	1088	1819	1187	../KWS-competition/cropped_words/305-13-08.png
305-13-09	305	1812	1097	1949	1175	../KWS-competition/cropped_words/305-13-09.png
305-14-01	305	285	1155	712	1284	../KWS-competition/cropped_words/305-14-01.png
305-14-02	305	699	1176	808	1247	../KWS-competition/cropped_words/305-14-02.png
305-14-03	305	795	1160	1037	1249	../KWS-competition/cropped_words/305-14-03.png
305-14-04	305	995	1181	1121	1250	../KWS-competition/cropped_words/305-14-04.png
305-14-05	305	1105	1163	1287	1251	../KWS-competition/cropped_words/305-14-05.png
305-14-06	305	1233	1183	1447	1271	../KWS-competition/cropped_words/305-14-06.png
305-14-07	305	1423	1166	1568	1253	../KWS-competition/cropped_words/305-14-07.png
305-14-08	305	1521	1165	1885	1275	../KWS-competition/cropped_words/305-14-08.png
305-14-09	305	1864	1174	2000	1257	../KWS-competition/cropped_words/305-14-09.png
305-15-01	305	276	1243	515	1333	../KWS-competition/cropped_words/305-15-01.png
305-15-02	305	459	1245	659	1335	../KWS-competition/cropped_words/305-15-02.png
305-15-03	305	635	1246	845	1337	../KWS-competition/cropped_words/305-15-03.png
305-15-04	305	829	1248	957	1337	../KWS-competition/cropped_words/305-15-04.png
305-15-05	305	905	1249	1250	1340	../KWS-competition/cropped_words/305-15-05.png
305-15-06	305	1209	1251	1524	1343	../KWS-competition/cropped_words/305-15-06.png
305-15-07	305	1562	1254	1742	1345	../KWS-competition/cropped_words/305-15-07.png
305-15-08	305	1708	1255	1984	1348	../KWS-competition/cropped_words/305-15-08.png
305-16-01	305	272	1331	705	1424	../KWS-competition/cropped_words/305-16-01.png
305-16-02	305	681	1335	1291	1433	../KWS-competition/cropped_words/305-16-02.png
305-16-03	305	1258	1341	1500	1437	../KWS-competition/cropped_words/305-16-03.png
305-16-04	305	1466	1343	1589	1458	../KWS-competition/cropped_words/305-16-04.png
305-16-05	305	1565	1344	1745	1441	../KWS-competition/cropped_words/305-16-05.png
305-16-06	305	1709	1345	2003	1465	../KWS-competition/cropped_words/305-16-06.png
305-17-01	305	272	1417	502	1511	../KWS-competition/cropped_words/305-17-01.png
305-17-02	305	492	1421	846	1534	../KWS-competition/cropped_words/305-17-02.png
305-17-03	305	807	1426	1117	1540	../KWS-competition/cropped_words/305-17-03.png
305-17-04	305	1066	1431	1227	1523	../KWS-competition/cropped_words/305-17-04.png
305-17-05	305	1165	1433	1352	1525	../KWS-competition/cropped_words/305-17-05.png
305-17-06	305	1298	1435	1740	1533	../KWS-competition/cropped_words/305-17-06.png
305-17-07	305	1708	1442	1988	1538	../KWS-competition/cropped_words/305-17-07.png
305-18-01	305	279	1507	432	1595	../KWS-competition/cropped_words/305-18-01.png
305-18-02	305	417	1509	676	1598	../KWS-competition/cropped_words/305-18-02.png
305-18-03	305	664	1496	1004	1621	../KWS-competition/cropped_words/305-18-03.png
305-18-04	305	968	1521	1301	1609	../KWS-competition/cropped_words/305-18-04.png
305-18-05	305	1254	1525	1474	1609	../KWS-competition/cropped_words/305-18-05.png
305-18-06	305	1445	1528	1635	1611	../KWS-competition/cropped_words/305-18-06.png
305-18-07	305	1606	1531	1982	1616	../KWS-competition/cropped_words/305-18-07.png
305-19-01	305	267	1593	545	1676	../KWS-competition/cropped_words/305-19-01.png
305-19-02	305	496	1596	747	1679	../KWS-competition/cropped_words/305-19-02.png
305-19-03	305	700	1599	875	1681	../KWS-competition/cropped_words/305-19-03.png
305-19-04	305	841	1597	1109	1685	../KWS-competition/cropped_words/305-19-04.png
305-19-05	305	1060	1604	1215	1687	../KWS-competition/cropped_words/305-19-05.png
305-19-06	305	1160	1587	1407	1691	../KWS-competition/cropped_words/305-19-06.png
305-19-07	305	1398	1608	1540	1693	../KWS-competition/cropped_words/305-19-07.png
305-19-08	305	1537	1610	1690	1695	../KWS-competition/cropped_words/305-19-08.png
305-19-09	305	1656	1612	1858	1699	../KWS-competition/cropped_words/305-19-09.png
305-19-10	305	1825	1614	1973	1700	../KWS-competition/cropped_words/305-19-10.png
305-20-01	305	271	1672	750	1794	../KWS-competition/cropped_words/305-20-01.png
305-20-02	305	908	1664	1121	1785	../KWS-competition/cropped_words/305-20-02.png
305-20-03	305	1085	1670	1374	1771	../KWS-competition/cropped_words/305-20-03.png
305-20-04	305	1361	1690	1550	1793	../KWS-competition/cropped_words/305-20-04.png
305-20-05	305	1505	1693	1994	1798	../KWS-competition/cropped_words/305-20-05.png
305-21-01	305	271	1751	382	1839	../KWS-competition/cropped_words/305-21-01.png
305-21-02	305	328	1753	531	1870	../KWS-competition/cropped_words/305-21-02.png
305-21-03	305	529	1755	872	1851	../KWS-competition/cropped_words/305-21-03.png
305-21-04	305	857	1744	1130	1849	../KWS-competition/cropped_words/305-21-04.png
305-21-05	305	1111	1767	1330	1851	../KWS-competition/cropped_words/305-21-05.png
305-21-06	305	1302	1770	1591	1857	../KWS-competition/cropped_words/305-21-06.png
305-21-07	305	1581	1775	1771	1853	../KWS-competition/cropped_words/305-21-07.png
305-21-08	305	1753	1778	1955	1856	../KWS-competition/cropped_words/305-21-08.png
305-22-01	305	1454	1845	1764	1964	../KWS-competition/cropped_words/305-22-01.png
305-23-01	305	290	1922	447	2011	../KWS-competition/cropped_words/305-23-01.png
305-23-02	305	396	1923	582	2013	../KWS-competition/cropped_words/305-23-02.png
305-23-03	305	558	1925	1009	2019	../KWS-competition/cropped_words/305-23-03.png
305-23-04	305	983	1925	1087	2019	../KWS-competition/cropped_words/305-23-04.png
305-23-05	305	1017	1925	1359	2024	../KWS-competition/cropped_words/305-23-05.png
305-24-01	305	268	2010	479	2095	../KWS-competition/cropped_words/305-24-01.png
305-24-02	305	456	2012	641	2097	../KWS-competition/cropped_words/305-24-02.png
305-24-03	305	594	2014	784	2117	../KWS-competition/cropped_words/305-24-03.png
305-24-04	305	752	2016	1002	2119	../KWS-competition/cropped_words/305-24-04.png
305-24-05	305	993	2019	1147	2109	../KWS-competition/cropped_words/305-24-05.png
305-24-06	305	1082	2021	1298	2143	../KWS-competition/cropped_words/305-24-06.png
305-24-07	305	1259	2023	1383	2125	../KWS-competition/cropped_words/305-24-07.png
305-25-01	305	261	2093	402	2182	../KWS-competition/cropped_words/305-25-01.png
305-25-02	305	398	2095	861	2185	../KWS-competition/cropped_words/305-25-02.png
305-25-03	305	814	2100	1150	2188	../KWS-competition/cropped_words/305-25-03.png
305-25-04	305	1118	2103	1281	2189	../KWS-competition/cropped_words/305-25-04.png
305-25-05	305	1266	2105	1502	2203	../KWS-competition/cropped_words/305-25-05.png
305-26-01	305	312	2182	541	2290	../KWS-competition/cropped_words/305-26-01.png
305-26-02	305	483	2183	785	2290	../KWS-competition/cropped_words/305-26-02.png
305-26-03	305	775	2185	884	2284	../KWS-competition/cropped_words/305-26-03.png
305-26-04	305	864	2186	1039	2270	../KWS-competition/cropped_words/305-26-04.png
305-26-05	305	1018	2187	1182	2270	../KWS-competition/cropped_words/305-26-05.png
305-26-06	305	1141	2188	1298	2269	../KWS-competition/cropped_words/305-26-06.png
305-26-07	305	1285	2189	1499	2265	../KWS-competition/cropped_words/305-26-07.png
305-27-01	305	266	2250	455	2343	../KWS-competition/cropped_words/305-27-01.png
305-27-02	305	455	2270	800	2344	../KWS-competition/cropped_words/305-27-02.png
305-28-01	305	374	2342	957	2434	../KWS-competition/cropped_words/305-28-01.png
305-28-02	305	918	2323	1364	2436	../KWS-competition/cropped_words/305-28-02.png
305-28-03	305	1348	2307	1485	2436	../KWS-competition/cropped_words/305-28-03.png
305-28-04	305	1412	2340	1621	2437	../KWS-competition/cropped_words/305-28-04.png
305-30-01	305	195	2480	310	2594	../KWS-competition/cropped_words/305-30-01.png
305-30-02	305	271	2493	435	2597	../KWS-competition/cropped_words/305-30-02.png
305-30-03	305	401	2495	968	2610	../KWS-competition/cropped_words/305-30-03.png
305-30-04	305	894	2510	1228	2643	../KWS-competition/cropped_words/305-30-04.png
305-30-05	305	1218	2521	1559	2638	../KWS-competition/cropped_words/305-30-05.png
305-31-01	305	501	2605	657	2683	../KWS-competition/cropped_words/305-31-01.png
305-31-02	305	634	2588	1374	2728	../KWS-competition/cropped_words/305-31-02.png
305-32-01	305	623	2703	882	2773	../KWS-competition/cropped_words/305-32-01.png
305-32-02	305	851	2704	950	2786	../KWS-competition/cropped_words/305-32-02.png
305-32-03	305	926	2705	1305	2819	../KWS-competition/cropped_words/305-32-03.png
305-32-04	305	1292	2709	1426	2801	../KWS-competition/cropped_words/305-32-04.png
305-32-05	305	1365	2698	1571	2783	../KWS-competition/cropped_words/305-32-05.png
305-32-06	305	1550	2712	1648	2784	../KWS-competition/cropped_words/305-32-06.png
305-32-07	305	1625	2713	1947	2788	../KWS-competition/cropped_words/305-32-07.png
305-32-08	305	1904	2720	1994	2790	../KWS-competition/cropped_words/305-32-08.png
305-33-01	305	284	2770	496	2867	../KWS-competition/cropped_words/305-33-01.png
305-33-02	305	450	2770	975	2875	../KWS-competition/cropped_words/305-33-02.png
305-33-03	305	948	2776	1099	2877	../KWS-competition/cropped_words/305-33-03.png
305-33-04	305	1089	2777	1375	2901	../KWS-competition/cropped_words/305-33-04.png
305-33-05	305	1366	2781	1509	2884	../KWS-competition/cropped_words/305-33-05.png
305-33-06	305	1487	2783	1883	2890	../KWS-competition/cropped_words/305-33-06.png
305-33-07	305	1871	2788	1994	2891	../KWS-competition/cropped_words/305-33-07.png
305-34-01	305	280	2865	490	2958	../KWS-competition/cropped_words/305-34-01.png
305-34-02	305	450	2868	901	2966	../KWS-competition/cropped_words/305-34-02.png
305-34-03	305	893	2874	1004	2966	../KWS-competition/cropped_words/305-34-03.png
305-34-04	305	959	2860	1347	2972	../KWS-competition/cropped_words/305-34-04.png
305-34-05	305	1347	2881	1469	2974	../KWS-competition/cropped_words/305-34-05.png
305-34-06	305	1434	2883	1679	2977	../KWS-competition/cropped_words/305-34-06.png
305-34-07	305	1646	2887	1795	2980	../KWS-competition/cropped_words/305-34-07.png
305-34-08	305	1795	2889	1981	2982	../KWS-competition/cropped_words/305-34-08.png
305-35-01	305	282	2956	494	3043	../KWS-competition/cropped_words/305-35-01.png
305-35-02	305	463	2959	674	3046	../KWS-competition/cropped_words/305-35-02.png
305-35-03	305	654	2962	867	3049	../KWS-competition/cropped_words/305-35-03.png
305-35-04	305	860	2965	1094	3052	../KWS-competition/cropped_words/305-35-04.png
305-35-05	305	1034	2950	1208	3053	../KWS-competition/cropped_words/305-35-05.png
305-35-06	305	1118	2950	1378	3057	../KWS-competition/cropped_words/305-35-06.png
305-35-07	305	1349	2954	1606	3061	../KWS-competition/cropped_words/305-35-07.png
305-35-08	305	1589	2977	1759	3064	../KWS-competition/cropped_words/305-35-08.png
305-35-09	305	1749	2979	1994	3068	../KWS-competition/cropped_words/305-35-09.png
305-36-01	305	284	3040	461	3127	../KWS-competition/cropped_words/305-36-01.png
305-36-02	305	412	3043	669	3145	../KWS-competition/cropped_words/305-36-02.png
305-36-03	305	656	3046	858	3134	../KWS-competition/cropped_words/305-36-03.png
305-36-04	305	841	3049	1072	3130	../KWS-competition/cropped_words/305-36-04.png
305-36-05	305	1046	3034	1318	3127	../KWS-competition/cropped_words/305-36-05.png
305-36-06	305	1259	3038	1375	3131	../KWS-competition/cropped_words/305-36-06.png
305-36-07	305	1308	3038	1547	3146	../KWS-competition/cropped_words/305-36-07.png
305-36-08	305	1535	3061	1878	3152	../KWS-competition/cropped_words/305-36-08.png
305-36-09	305	1844	3047	1992	3133	../KWS-competition/cropped_words/305-36-09.png
306-01-01	306	62	116	256	201	../KWS-competition/cropped_words/306-01-01.png
306-01-02	306	217	100	530	203	../KWS-competition/cropped_words/306-01-02.png
306-01-03	306	528	120	836	205	../KWS-competition/cropped_words/306-01-03.png
306-01-04	306	809	119	997	206	../KWS-competition/cropped_words/306-01-04.png
306-01-05	306	963	110	1575	227	../KWS-competition/cropped_words/306-01-05.png
306-01-06	306	1563	125	1840	232	../KWS-competition/cropped_words/306-01-06.png
306-01-07	306	1817	134	1958	214	../KWS-competition/cropped_words/306-01-07.png
306-03-01	306	230	284	392	388	../KWS-competition/cropped_words/306-03-01.png
306-03-02	306	380	286	611	390	../KWS-competition/cropped_words/306-03-02.png
306-03-03	306	583	292	724	391	../KWS-competition/cropped_words/306-03-03.png
306-03-04	306	702	298	859	398	../KWS-competition/cropped_words/306-03-04.png
306-03-05	306	805	299	985	398	../KWS-competition/cropped_words/306-03-05.png
306-03-06	306	954	292	1288	396	../KWS-competition/cropped_words/306-03-06.png
306-03-07	306	1241	318	1455	416	../KWS-competition/cropped_words/306-03-07.png
306-03-08	306	1438	320	1673	419	../KWS-competition/cropped_words/306-03-08.png
306-03-09	306	1621	326	1884	400	../KWS-competition/cropped_words/306-03-09.png
306-04-01	306	240	387	403	465	../KWS-competition/cropped_words/306-04-01.png
306-04-02	306	364	388	485	465	../KWS-competition/cropped_words/306-04-02.png
306-04-03	306	473	371	738	486	../KWS-competition/cropped_words/306-04-03.png
306-04-04	306	671	378	1083	468	../KWS-competition/cropped_words/306-04-04.png
306-04-05	306	1055	375	1338	469	../KWS-competition/cropped_words/306-04-05.png
306-04-06	306	1318	397	1455	470	../KWS-competition/cropped_words/306-04-06.png
306-04-07	306	1442	378	1635	470	../KWS-competition/cropped_words/306-04-07.png
306-04-08	306	1600	399	1801	471	../KWS-competition/cropped_words/306-04-08.png
306-05-01	306	241	464	415	549	../KWS-competition/cropped_words/306-05-01.png
306-05-02	306	396	465	559	550	../KWS-competition/cropped_words/306-05-02.png
306-05-03	306	549	466	758	550	../KWS-competition/cropped_words/306-05-03.png
306-05-04	306	736	467	920	571	../KWS-competition/cropped_words/306-05-04.png
306-05-05	306	908	467	1104	552	../KWS-competition/cropped_words/306-05-05.png
306-05-06	306	1035	468	1471	572	../KWS-competition/cropped_words/306-05-06.png
306-05-07	306	1463	470	1552	554	../KWS-competition/cropped_words/306-05-07.png
306-05-08	306	1530	470	1875	575	../KWS-competition/cropped_words/306-05-08.png
306-06-01	306	236	548	357	638	../KWS-competition/cropped_words/306-06-01.png
306-06-02	306	349	549	455	638	../KWS-competition/cropped_words/306-06-02.png
306-06-03	306	448	549	950	660	../KWS-competition/cropped_words/306-06-03.png
306-06-04	306	931	551	1062	641	../KWS-competition/cropped_words/306-06-04.png
306-06-05	306	1021	552	1370	661	../KWS-competition/cropped_words/306-06-05.png
306-06-06	306	1337	553	1476	643	../KWS-competition/cropped_words/306-06-06.png
306-06-07	306	1446	554	1655	644	../KWS-competition/cropped_words/306-06-07.png
306-06-08	306	1610	554	1738	644	../KWS-competition/cropped_words/306-06-08.png
306-06-09	306	1689	555	1820	644	../KWS-competition/cropped_words/306-06-09.png
306-07-01	306	229	618	424	742	../KWS-competition/cropped_words/306-07-01.png
306-07-02	306	334	638	580	762	../KWS-competition/cropped_words/306-07-02.png
306-07-03	306	570	639	833	718	../KWS-competition/cropped_words/306-07-03.png
306-07-04	306	788	620	1024	719	../KWS-competition/cropped_words/306-07-04.png
306-07-05	306	972	641	1210	720	../KWS-competition/cropped_words/306-07-05.png
306-07-06	306	1180	642	1494	742	../KWS-competition/cropped_words/306-07-06.png
306-07-07	306	1457	643	1814	743	../KWS-competition/cropped_words/306-07-07.png
306-08-01	306	235	714	451	799	../KWS-competition/cropped_words/306-08-01.png
306-08-02	306	414	716	666	802	../KWS-competition/cropped_words/306-08-02.png
306-08-03	306	653	717	959	805	../KWS-competition/cropped_words/306-08-03.png
306-08-04	306	911	719	1110	807	../KWS-competition/cropped_words/306-08-04.png
306-08-05	306	1095	720	1297	809	../KWS-competition/cropped_words/306-08-05.png
306-08-06	306	1259	703	1579	811	../KWS-competition/cropped_words/306-08-06.png
306-08-07	306	1498	723	1745	832	../KWS-competition/cropped_words/306-08-07.png
306-09-01	306	222	797	822	905	../KWS-competition/cropped_words/306-09-01.png
306-09-02	306	796	804	961	888	../KWS-competition/cropped_words/306-09-02.png
306-09-03	306	924	805	1108	890	../KWS-competition/cropped_words/306-09-03.png
306-09-04	306	1098	807	1237	899	../KWS-competition/cropped_words/306-09-04.png
306-09-05	306	1130	808	1301	912	../KWS-competition/cropped_words/306-09-05.png
306-09-06	306	1254	809	1445	914	../KWS-competition/cropped_words/306-09-06.png
306-09-07	306	1430	811	1605	897	../KWS-competition/cropped_words/306-09-07.png
306-09-08	306	1602	813	1673	898	../KWS-competition/cropped_words/306-09-08.png
306-09-09	306	1672	813	1879	901	../KWS-competition/cropped_words/306-09-09.png
306-10-01	306	229	879	396	991	../KWS-competition/cropped_words/306-10-01.png
306-10-02	306	384	881	661	974	../KWS-competition/cropped_words/306-10-02.png
306-10-03	306	615	885	887	977	../KWS-competition/cropped_words/306-10-03.png
306-10-04	306	859	888	1059	979	../KWS-competition/cropped_words/306-10-04.png
306-10-05	306	1026	890	1313	982	../KWS-competition/cropped_words/306-10-05.png
306-10-06	306	1268	894	1556	984	../KWS-competition/cropped_words/306-10-06.png
306-10-07	306	1499	897	1646	986	../KWS-competition/cropped_words/306-10-07.png
306-10-08	306	1641	898	1773	988	../KWS-competition/cropped_words/306-10-08.png
306-10-09	306	1771	900	1846	988	../KWS-competition/cropped_words/306-10-09.png
306-11-01	306	220	969	305	1054	../KWS-competition/cropped_words/306-11-01.png
306-11-02	306	282	971	576	1057	../KWS-competition/cropped_words/306-11-02.png
306-11-03	306	555	973	744	1058	../KWS-competition/cropped_words/306-11-03.png
306-11-04	306	690	976	902	1078	../KWS-competition/cropped_words/306-11-04.png
306-11-05	306	872	978	1362	1082	../KWS-competition/cropped_words/306-11-05.png
306-11-06	306	1377	984	1621	1106	../KWS-competition/cropped_words/306-11-06.png
306-11-07	306	1598	986	1747	1069	../KWS-competition/cropped_words/306-11-07.png
306-11-08	306	1736	988	1838	1070	../KWS-competition/cropped_words/306-11-08.png
306-12-01	306	215	1053	532	1142	../KWS-competition/cropped_words/306-12-01.png
306-12-02	306	475	1056	611	1144	../KWS-competition/cropped_words/306-12-02.png
306-12-03	306	602	1057	1273	1170	../KWS-competition/cropped_words/306-12-03.png
306-12-04	306	1235	1064	1403	1153	../KWS-competition/cropped_words/306-12-04.png
306-12-05	306	1402	1067	1816	1157	../KWS-competition/cropped_words/306-12-05.png
306-13-01	306	210	1139	476	1246	../KWS-competition/cropped_words/306-13-01.png
306-13-02	306	442	1142	691	1229	../KWS-competition/cropped_words/306-13-02.png
306-13-03	306	657	1145	932	1252	../KWS-competition/cropped_words/306-13-03.png
306-13-04	306	922	1147	1131	1235	../KWS-competition/cropped_words/306-13-04.png
306-13-05	306	1125	1150	1385	1238	../KWS-competition/cropped_words/306-13-05.png
306-13-06	306	1335	1153	1642	1242	../KWS-competition/cropped_words/306-13-06.png
306-13-07	306	1640	1156	1836	1244	../KWS-competition/cropped_words/306-13-07.png
306-14-01	306	254	1226	457	1309	../KWS-competition/cropped_words/306-14-01.png
306-14-02	306	425	1226	590	1312	../KWS-competition/cropped_words/306-14-02.png
306-14-03	306	563	1228	898	1317	../KWS-competition/cropped_words/306-14-03.png
306-14-04	306	889	1232	1164	1322	../KWS-competition/cropped_words/306-14-04.png
306-14-05	306	1126	1236	1318	1325	../KWS-competition/cropped_words/306-14-05.png
306-14-06	306	1310	1238	1453	1327	../KWS-competition/cropped_words/306-14-06.png
306-14-07	306	1441	1239	1677	1349	../KWS-competition/cropped_words/306-14-07.png
306-14-08	306	1625	1242	1841	1334	../KWS-competition/cropped_words/306-14-08.png
306-15-01	306	219	1306	470	1394	../KWS-competition/cropped_words/306-15-01.png
306-15-02	306	444	1310	575	1385	../KWS-competition/cropped_words/306-15-02.png
306-15-03	306	555	1300	1246	1424	../KWS-competition/cropped_words/306-15-03.png
306-15-04	306	1206	1324	1559	1414	../KWS-competition/cropped_words/306-15-04.png
306-15-05	306	1519	1329	1694	1417	../KWS-competition/cropped_words/306-15-05.png
306-15-06	306	1664	1332	1834	1419	../KWS-competition/cropped_words/306-15-06.png
306-16-01	306	206	1391	359	1481	../KWS-competition/cropped_words/306-16-01.png
306-16-02	306	349	1380	536	1482	../KWS-competition/cropped_words/306-16-02.png
306-16-03	306	454	1380	847	1507	../KWS-competition/cropped_words/306-16-03.png
306-16-04	306	781	1402	1063	1491	../KWS-competition/cropped_words/306-16-04.png
306-16-05	306	1013	1407	1594	1510	../KWS-competition/cropped_words/306-16-05.png
306-16-06	306	1528	1415	1829	1499	../KWS-competition/cropped_words/306-16-06.png
306-17-01	306	207	1479	301	1562	../KWS-competition/cropped_words/306-17-01.png
306-17-02	306	262	1480	419	1564	../KWS-competition/cropped_words/306-17-02.png
306-17-03	306	404	1482	848	1587	../KWS-competition/cropped_words/306-17-03.png
